title,date,question,doctor,answer,url
기침이 안 멈춰요..,2019.12.20,"열도 한 번 나고 콧물이 점점 심해져 4일에 A병원 방문.
목도 좀 부었고 비염도 있고 코감기로 약처방 받고 호전됨

14일 오전에 일어나는데 편도가 부었는지 목이 침 삼키는 것도 아파서 B병원 방문.
비염약과 기침가래약, 해열진통소염제,가래제거약 처방받음. 이후 집에서 열남

문제는 그 다음부터 계속 기침이 나와 17일에
A병원 재방문.
목이 살짝 부었지만 전에 부은게 아직 안 나은건지 계속 기침해서 부은건지 알 수 없음 청진기로 숨쉬는 것도 들으셨는데 괜찮다고 하심
콜대원?외 기침약 위주로 처방해주심

아직까지도 기침이 멈추지 않아요
계속 기침하니까 목도 아파요
A병원에서 왜 기침만 하는지 모르겠다는데...
왜 그럴까요 답답하네요

기침하기 전에 목? 그보다 아래?에서 간지러운 느낌들고 콧물은 아침이나 밤에 조~금 나오는 정도예요
가래도 목에 계속있는 느낌... 목소리도 괜찮다가 쇳소리 났다가 하네요",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.

기침이 시작된 것은 한 일주일 남짓 되었네요
대게의 경우 기침이 감기 시작하고 이주 안에 좋아지는 경우가 많으니 좀 더 기다려 보시고요
술, 담배는 안하시죠?
감기걸리고 한달 이상 기침한적 있으신가요?",https://www.hidoc.co.kr/healthqna/part/view/C0000488350
밥먹다 기도로 넘어간듯함,2019.12.20,아까 쫄면을 먹다가그릇을 든채로 좀 급하게 먹었는데요 거기 있는 야채?를 먹는데 갑자기 음식이 기도에 들어간것처럼 기침이 엄청나왔습니다. 숨도 못쉴정도는 아니였지만 한5분 넘게 기침한것 같은데 지금은 기침은 안나지만 혹시 폐로 넘어간게 아닐까 걱정이 되네요ㅜㅜ,홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.

많이 힘드셨겠네요.
의식이 있는 건강한 어른에서 음식이 기도로 넘어갈 가능성은 거의없습니다
넘어갈 뻔 한거라고 생각하고 걱정 안하셔도 됩니다 .",https://www.hidoc.co.kr/healthqna/part/view/C0000488401
또다시 불안해서요...가슴이 답답하고 무언가 꽉 걸려있는듯한 느낌,2019.12.18,"걸어다닐때 점점 가슴이 답답하고 무언가 꽉 걸려있는듯한
누르는듯한 답답함이 오면서 숨쉬기 힘들고 불안하여 심장도빨리 뛰고 그러다보니 더 답답하고 숨쉬기 더 가쁘고 그러다보니
숨멎은 느낌이 들고 쓰러질것같고 몸에 힘이 안들어가고 막 떨리고 그래서 목이 아프니까 물먹으면 너무 불안하고 긴장해서
그런지 안넘어가고 걸려있는거 같고 더 숨쉬기 힘들고 답답
합니다 목도 계속 목구녕이 땡기고 아프고 물 음식물 침 등
마른침나오고 잘 삼키기가 두려워 더 불안해하고 그러다 보니
먹을꺼 잘못먹어서 위도 아퍼서 위장약도 먹고 있지만 가슴 답답한대 누르면 아프고 목도 같이 아프고 몸이 움찔함 그리고
가래가 엄청 끄는거 같음",한재병 [전문의],"안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.

말씀하신 증상만으로 본다면 불안장애 가능성이 있어보입니다. 강박증이나 공황장애 등이 있을 수도 있구요.
사실 그런 질환들을 생각하기 이전에 혹시라도 모를 내과적 문제부터 확인이 필요하여, 심전도 등의 검사부터 권유합니다. 이후 정상이라면 정신과 진료가 필요할듯합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000488199
숨쉬는게 답답하고 가래걸린 느낌,2019.12.18,"중 3 여자입니다 ㅠㅠ 한 일주일전부터 숨쉬는게 답답하고 숨이 깊게 쉬어지지 않고요 가습이 답답해요 물을많이마셔도 가래같은 ? 뭔가가 안내려가고 걸려있는 느낌때문에 잠도 잘 못자고 힘들어요 . 응급실도 가보고 가정의학과도 가보았는데 스트레스가 많냐고 물어보시더라고요 전 무서워서 검사라도 하고싶은데 엄마는 좀 쉬면 괜찮아질거라고 이제 갈병원 없다그래요 ,, 그래서 한의원을 가봤는데 일단 침 맞아보래요 저 괜찮겠죠...?",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.

증상이 지속되거나 심해지면 가슴 사진과 심전도는 한번 해보세요
검사에 이상이 없다면 심리적인 원인일 가능성이 높아요
잠은 잘 주무시나요?
빨리 회복하세요.",https://www.hidoc.co.kr/healthqna/part/view/C0000488182
폐ct 결과 해석 부탁드립니다.,2019.12.18,"어머니 결핵인지 폐암인지 의심되어 3개월 추적관찰하고자 폐ct를 다시 찍었으며
결과좀 부탁드립니다.",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.

결과지 읽어보셔서 잘 아시겠지만
지금 사진으로는 암인지 결핵인지 결정하기 어려운 상태이어서 추적 검사가 필요한 상황입니다
이전 사진에 비하여 모양의 변화가 관찰되고 있습니다",https://www.hidoc.co.kr/healthqna/part/view/C0000488155
목에 뭔가 걸린 느낌,2019.12.17,중3 여자입니다 . 몇일전부터 목에 뭐가 걸린 느낌이 너무 들어서 응급실에갔었는데 목 엑스레이에서는 이상이 없다고 하셨어요 그래서 그냥 위 보호제먹고있다가 계속 음식을먹고 물을 많이 마셔도 목에 걸린느낌이 들어서 오늘 한의원에가서 침 맞고 왔는데 큰병아니죠 ? 괜찮아지겠죠...?,김미선 [한의사],"안녕하세요. 하이닥 한방과 상담의 김미선입니다.

목 걸리는 느낌이 있을 때에 의심할 수 있는 병들은 갑상선, 목 이상, 역류성식도염등입니다.
그리고 검사상 이상이 없는 목 걸림 증상을 매핵기라고 합니다.
보통 스트레스가 많을때 나타나는데요.
중 3이 설마 싶네요.
언제부터 그랬는지 모르겠으나 자꾸 그러시면 내과를 가보시고 이상없다면 한방에서 치료를 받으시기 바랍니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000488029
걸을때 가슴이 답답해오면서 숨쉬기 불안정,2019.12.17,"어디가 아픈지 잘 모르겠어요ㅠ 알려주세요ㅠ 아픈지는 좀 댔는데 심하지 않아서 참다가 심해져서ㅠㅠ
걸을때 가슴이 답답해오면서 숨쉬기 불안정하고 그러다보니
불안증세가 심해졌고 그래서 막 침이나 물삼키다 너무 긴장해서 그런지 가슴에서 안넘어가는 그런 느낌받고 숨이 가쁘고
숨 멎을꺼 같은 쓰러질듯한 느낌을 몇번을 받았어요ㅠ
통증이 있는 곳이 왼쪽 등 가슴 쪽이 있구요 침이나 물이나
음식 먹을때도 가슴이 답답하고 잘 넘어가는거 같고 통증이
있어요 넘어갈때 목부터 아퍼서ㅠ 목은 마른침에 아프니까 구역질 날듯 음식먹을때도요 씹을때 그리고 제가 코가 뒤로 넘어가서 그뒤로 넘어가는쪽도 땡기고 아프고 감각이 둔한? 거같고
그러다보면 침삼키다가 목이랑 가슴쪽 통증이 있고 땡기고
오른쪽 가슴쪽 갈비뼈누르면 아프고 옆구리 뒤쪽에도 통증있다
없다하고 등쪽이랑 허벅지 무릎 막 움찔거리고 잘때도 가슴답답하다가 놀래서 깨고 다시 잠들어버리면 움찔거리다가 자고
일어나면 땀이 나있어요 귀도 막 멍하고 왼쪽 귀밑에 통증
있고 가래도 있는거 같고 가슴 두드리거나 제자리 뛰기하면
숨쉬기 좀 답답하고 기침나오고 약간 붕뜬 느낌?? 들면서
걸을때나 손이나 다리나 힘이 안들어가고 그래요ㅠ 현재 증상이 이정도 인대요 피검사 심장검사 이상없고 정상이래요
근육통약도 먹어보고 임파선약도 먹어보고 위아퍼서 위장약도
먹고 있어요 불안약도 먹어보고 그랬는데도 원인이 뭔지 몰라서ㅠ 누워있을때 등쪽이랑 가슴쪽 통증 찌릿 오다가 자세 바꾸면 좀낫고 앞으로 숙이면 가슴이 답답해서 숨쉬기 힘들고 씻을때나 설거지할때 뜨거운물 쓰면 숨쉬기답답 목아프고 그러다
보니 불안해서 심장빨리 뛰고 왼손 손목과 손가락 새끼손가락과 4번째손가락 있는 손바닥을 누르면 아프고 통증이 올때도 있어요 대체 어디가 문제가 있는걸까요?? 이걸 병원가서 얘기하기도 기네여ㅜ 지금 너무 불안하고 답답해서 물어봅니다ㅠ
낼 다른병원 갈려고 합니다 다닌던곳 말구여..ㅠㅜ",박종원 [전문의],"안녕하세요. 하이닥 신경과 상담의 박종원입니다.

척추의 부정렬에 의한 신경압박이 의심되며
갑상선의 검사가 필요한데 갑상선 혈액검사는 이미 하신 것으로 생각됩니다.
갑상선 기능이 정상이라면 질문자님의 증상은 대부분 교감신경 기능이상에 의한 것으로 생각되며
척추의 엑스레이와 자율신경이상검사와 같은 검사 후에 틀어진 척추 부분에 따른 치료가 도움이 되겠습니다.
증상 호전은 빠르지만 충분한 치료가 필요할 수 있습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000488096
목에 뭔가 걸린 느낌,2019.12.17,중3 여자입니다 . 몇일전부터 목에 뭐가 걸린 느낌이 너무 들어서 응급실에갔었는데 목 엑스레이에서는 이상이 없다고 하셨어요 그래서 그냥 위 보호제먹고있다가 계속 음식을먹고 물을 많이 마셔도 목에 걸린느낌이 들어서 오늘 한의원에가서 침 맞고 왔는데 큰병아니죠 ? 괜찮아지겠죠...?,김미선 [한의사],"안녕하세요. 하이닥 한방과 상담의 김미선입니다.

목 걸리는 느낌이 있을 때에 의심할 수 있는 병들은 갑상선, 목 이상, 역류성식도염등입니다.
그리고 검사상 이상이 없는 목 걸림 증상을 매핵기라고 합니다.
보통 스트레스가 많을때 나타나는데요.
중 3이 설마 싶네요.
언제부터 그랬는지 모르겠으나 자꾸 그러시면 내과를 가보시고 이상없다면 한방에서 치료를 받으시기 바랍니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000488029
목에 뭔가 걸린 느낌,2019.12.17,중3 여자입니다 . 몇일전부터 목에 뭐가 걸린 느낌이 너무 들어서 응급실에갔었는데 목 엑스레이에서는 이상이 없다고 하셨어요 그래서 그냥 위 보호제먹고있다가 계속 음식을먹고 물을 많이 마셔도 목에 걸린느낌이 들어서 오늘 한의원에가서 침 맞고 왔는데 큰병아니죠 ? 괜찮아지겠죠...?,김미선 [한의사],"안녕하세요. 하이닥 한방과 상담의 김미선입니다.

목 걸리는 느낌이 있을 때에 의심할 수 있는 병들은 갑상선, 목 이상, 역류성식도염등입니다.
그리고 검사상 이상이 없는 목 걸림 증상을 매핵기라고 합니다.
보통 스트레스가 많을때 나타나는데요.
중 3이 설마 싶네요.
언제부터 그랬는지 모르겠으나 자꾸 그러시면 내과를 가보시고 이상없다면 한방에서 치료를 받으시기 바랍니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000488029
"답변이에요, 가슴답답함과 왼쪽 팔, 겨드랑이 쪽의 약간의 통증 재질문",2019.12.12,"가슴답답함은 10월 말부터 생겼고 근육경련은 11월 11일쯤 부터 생기기 시작했습니다. 현재는 왼쪽 날개뼈 쪽에 누르면 아주 아픈 부분이 있고 왼쪽 어깨 관절부분도 아파옵니다.
**************************************************************************************************************************************************
12/11 재질문: 지금 먹는 약은 신경과에서 근육경련때문에 처방을 해주어서 먹었구요. 심리상담도 받아보았는데 스트레스 수치도 정상이였고 잠도 잘자는 편입니다.
***************************************************************************************************************************************************
12/11 질문: 몇달 전 가슴답답함과 통증 왼팔의 통증과 팔다리 저림으로 심전도, x-ray, 피검사를 했는데 그땐 이상이 없었습니다.
그런데 왼쪽에만 근육 경련이 생겨 신경과에서 검사를 진행했는데도 이상이 없었습니다.
하지만 지금 몇달 전보다는 아니지만 가슴답답함과 왼쪽 팔, 겨드랑이 쪽의 약간의 통증, 약간의 불안감, 등통증이 있는데 등에 가운데와 날개뼈 사이? 쯤 누르면 아주 아픈 곳이 있습니다. 트림도 자꾸납니다. 또 여기저기서 심장이 뛰듯이 근육 경련이 일어납니다.",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.

원인은 뚜렷하게 알수는 없지만 근육통증이라고 생각이 됩니다
근육이 뭉치면서 근육을 지나가는 신경이 졸리게 되면 통증이 나타날 수 있습니다
스트레스 많으신가요?
잠은 잘주무시고?
빨리 회복되셨으면 좋겠습니다",https://www.hidoc.co.kr/healthqna/part/view/C0000487398
"심장부정맥,가슴통증",2019.12.10,"안녕하세요 23살 남성입니다
제가 2018년도 부터 여러가지 부정맥 증상이 있어서

-심장이 멈추는 듯한 느낌, 그후 다시 세게 한번 뛰고 정상으로 이것이 여러번 반복 될때도 있었습니다.

-심장이 2 박동이상 멈춘것 같은 느낌도 들떄가 있었고 (3초이상 ? 이건 단 한번 그랬습니다) 그이후에 어지럽고 쓰러질뻔했습니다

평소에 심전도 체크를 했고
그이후에 병원도 가봤는데 심장초음파는 특별한 문제는 없는데 홀터 검사에서
조기심실수축 이 발견되었다고 하더군요 (여러번 반복햇는데 최대 5% 까지 나왔습니다)
의사 선생님 말씀으로는 꽤 잦지만 괜찮을거라고 약만 며칠 먹었었는데요
그런데 평소에는 심실조기박동이 두번씩 세번씩 연달아서(혹은 정상박동 n번하고 다시 심실조기박동 1번 그리고 반복) 나온 것 들이 있었는데 홀터 검사를 할때는 그런 것들이 제대로 안 잡혀서 제대로된 진료가 됬는지 모르겠습니다
의사 선생님께 말씀드리려고 했는데 무조건 그럴일이 없으시다며 보시지 않더군요...
3번연속으로 나온것들은 최소30초씩은 지속되었던 것 같습니다 증상동안 매우 졸린느낌이 들었습니다.
이 증상들은 일을 그만두면서 호전이 됬는데
최근에 다시 일을 하기 시작하면서 또 증상이 나오는 것 같습니다
그리고 추가적으로 요즘에는 가슴부분이 불편한 증상 (잠 자다가 이것때문에 깰정도로 불편할때가 있습니다) 및 가슴부분 이 따금거리는 통증 때문에 신경이 쓰입니다
아 그리고 며칠전에 가슴부분이 체한 것처럼 매우 심하게 아팠던 적이 있습니다. (증상이 30분~1시간 정도 지속되었고 중간중간 갑자기 안아팠던 시간이 5분정도 있었습니다)

다시한번 병원에 가봐야 할까요?",이방훈 [전문의],"안녕하세요. 하이닥 내과 상담의 이방훈입니다.

부정맥에 관련된 증상은 직접 진료를 봐야 합니다. 진찰이 필요한 부분이지요.
그리고 최근의 증상은 식도염이 생긴 것으로 추정됩니다.
스트레스로 인하여 발생된 것으로 보이구요.
약 처방 및 관찰필요합니다.
병원 방문하는 것을 권합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000487037
