title,date,question,doctor,answer,url
선생님 에이즈 감염경로 질문드려요.,2019.12.16,"안녕하세요.Hiv관련질문드립니다.

길거리를 걷다가 어떠한 물건을 , 분리수거로 내놓은
대형비닐봉지안에 버림

그 물건을 다시 찾기위해 대형비닐봉지를 샅샅히 찾음
(그 대형비닐봉지는 모텔에서 나온,분리수거 쓰레기로
생수병,음료캔들이 대 다수였음)

물건을 찾았는데 손에 뭔가 액체가 뭍음
(생수병,음료캔에서 흐른 액체가 뭍었을 가능성이 크긴함)

손에 작은 가시래기 상처가있었음

(요약)
현실적으로 생수통, 음료캔에 감염자 체액이 뭍어있을리없고
체액이라 하더라도 오랜시간이 지나면서 바이러스가 좀 사멸
할테고,모텔에서 분리수거 하면서 체액이 유실될테고, 체액
이 음료등등 액체와 섞여서 희석될테고, 그게 하필 내 작은 손
의 가시래기에 잠깐 닿아서 감염될확률

질문
모텔에서 나온쓰레기 봉투라서 특히 걱정되는데
손에뭍은게 알고보니 감염인체액이고 살짝, 손가시래기 정도
의 상처(약1mm)에 뭍어서 hiv
감염되진 않겠죠?",이방훈 [전문의],"안녕하세요. 하이닥 내과 상담의 이방훈입니다.

좀 찝찝하기는 하겠지만 그런 식으로 감염이 되는 경우는 거의 없는 것 같습니다.
에이즈의 감염 경로가 다양할 수 있어서 확실한 애기는 하기 어렵습니다.
다만 임상적으로 바이러스가 숙주의 체외에서 생존할 수 있는 시간이 길지 않고
접촉된 부분과 양으로 봐서는 그렇게 걱정할 필요는 없어 보입니다.
당분간 관찰하면서 임상적으로 감염의 소견이 나타난다면 바로 병원을 가야할 것이고
심리적으로 불안하다면 혈액검사를 해보는 것도 불안감을 없애는 데 도움이 될 것으로 생각됩니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000487840
"Hiv, 감염경로 질문",2019.12.16,"안녕하세요 . Hiv 관련 질문드립니다.

길거리를 걷다가 어떠한 물건을 , 분리수거로 내놓은
대형비닐봉지안에 버림

그 물건을 다시 찾기위해 대형비닐봉지를 샅샅히 찾음
(그 대형비닐봉지는 모텔에서 나온,분리수거 쓰레기로
생수병,음료캔들이 대다수였음)

물건을 찾았는데 손에 뭔가 액체가 뭍음
(생수병,음료캔에서 흐른 액체가 뭍었을 가능성이 크긴함)

손에 작은 가시래기 상처가있었음
ㅡㅡㅡㅡㅡ
(요약)
현실적으로 생수통, 음료캔에 감염자 체액이 뭍어있을리없고
체액이라 하더라도 오랜시간이 지나면서 바이러스가 좀 사멸할테고,모텔에서 분리수거 하면서 체액이 유실될테고, 체액이 음료등등 액체와 섞여서 희석될테고, 그게 하필 내 작은 손의 가시래기에 잠깐 닿아서 감염될확률
ㅡㅡㅡㅡ
(질문)
모텔에서 나온쓰레기 봉투라서 특히 걱정되는데
손에뭍은게 알고보니 감염인체액이고 살짝, 손가시래기 정도의 상처(약1mm)에 뭍어서 hiv
감염되진 않겠죠?
Hiv에 대한 포비아가 있어서 여쭤봅니다.",전승엽 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 전승엽입니다.

보균자와 성관계를 했다 하더라도 에이즈 감염 가능성은 0.1% 이하로 알려져있습니다.
지나친 걱정 안하시는게 좋을 것 같습니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000487804
"Hiv, 감염경로 질문",2019.12.16,"안녕하세요 . Hiv 관련 질문드립니다.

길거리를 걷다가 어떠한 물건을 , 분리수거로 내놓은
대형비닐봉지안에 버림

그 물건을 다시 찾기위해 대형비닐봉지를 샅샅히 찾음
(그 대형비닐봉지는 모텔에서 나온,분리수거 쓰레기로
생수병,음료캔들이 대다수였음)

물건을 찾았는데 손에 뭔가 액체가 뭍음
(생수병,음료캔에서 흐른 액체가 뭍었을 가능성이 크긴함)

손에 작은 가시래기 상처가있었음
ㅡㅡㅡㅡㅡ
(요약)
현실적으로 생수통, 음료캔에 감염자 체액이 뭍어있을리없고
체액이라 하더라도 오랜시간이 지나면서 바이러스가 좀 사멸할테고,모텔에서 분리수거 하면서 체액이 유실될테고, 체액이 음료등등 액체와 섞여서 희석될테고, 그게 하필 내 작은 손의 가시래기에 잠깐 닿아서 감염될확률
ㅡㅡㅡㅡ
(질문)
모텔에서 나온쓰레기 봉투라서 특히 걱정되는데
손에뭍은게 알고보니 감염인체액이고 살짝, 손가시래기 정도의 상처(약1mm)에 뭍어서 hiv
감염되진 않겠죠?
Hiv에 대한 포비아가 있어서 여쭤봅니다.",전승엽 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 전승엽입니다.

보균자와 성관계를 했다 하더라도 에이즈 감염 가능성은 0.1% 이하로 알려져있습니다.
지나친 걱정 안하시는게 좋을 것 같습니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000487804
아 선생님 저 그럼 성관계후 그 상대방 남자DNA가 여자몸속에 남아있다는거 그런거 다 루머인가요,2019.12.15,"선생님 저 그럼 성관계후 그 상대방 남자DNA가 여자몸속에
평생 남아있다는거 그런거 다 루머인가요

정자항체반응검사 뭐ᆢ그런 얘기가ᆢ

그리고 여자 정액이 남자 몸속에서 완전히 없어지는거 맞나요?

그리고 자궁암검사 정상이면 상대방의 균이 제 몸에
완전히 없다는거 맞나요?

또 없다고 나왔으면 그 균이 다시 살아나지는 않는거죠?

긴질문 죄송합니다 선생님ᆢ",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.

정자는 어느정도 시간이시자면 완전히 없어집니다
여자정액(?)이 남자에서 오래 남아있지는 않죠
자궁암검사는 균검사가 아니어서 균이있는지 없는지 알수 없어요
균은 있다가 없어질수도 있구요 남아있을 수도 있습니다",https://www.hidoc.co.kr/healthqna/part/view/C0000487760
에이즈질문 입니다 전신증상,2019.12.15,"선생님 노콘으로 성관계 2주 후부터 마른기침 관절통 근육통과붉은 반점은 없는데 얼굴 가려움 증상이 현재(9주6일)까지
있습니다 4세대 항원항체 검사3,5,7주2일 음성으로 나왔는데이 기간까지 항체가 생성이 안 될 시기일 수 있는지 아님 단순 포비아로 인한 증세일까요?",변상권 [전문의],"안녕하세요. 하이닥 비뇨의학과 상담의 변상권입니다.

7주 째 검사에서 음성이면 걱정하시지 않아도 될 것 같습니다.
단순한 감기 증상으로 보시면 될 것 같네요.
계속 걱정이 된다면 포비아 증상으로 상담을 받아보시는 것이 좋습니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000487738
"남자 hpv바이러스 검사, std바이러스 검사",2019.12.13,"안녕하세요 전 여자고 남자친구가 hpv바이러스와 std균검사를 받아보려고 하는데요
남자친구와 관계를 한 후에 제가 hpv 바이러스 검사를 했었는데 음성이 나왔으면 남자친구도 hpv바이러스가 없는건가요? 그럼 hpv바이러스 검사 말고 std바이러스 검사만 받아봐도 되나 해서 여쭤봅니다!",윤장호 [전문의],"안녕하세요. 하이닥 비뇨의학과 상담의 윤장호입니다.

HPV 와 STD 검사에 대한 질문이시네요
음... 여성의 경우는 질내 도말로 HPV 가 간혹 검출되기도 하지만
남성의 경우는 성기 사마귀(즉 곤지름)의 피부 병변이 없다면 검사에서 양성으로 나오는 경우는 극히 낮습니다
STD 검사는 간단한 소변 검사로 가능하니 걱정되시면 받아보시고 HPV는 두 분 다 같이 가*실9가를 접종하시면 감염에 대한 걱정은 좀 나아지리라 생각이 드네요
답변이 도움이 되었길 바랍니다",https://www.hidoc.co.kr/healthqna/part/view/C0000487598
독감 전염,2019.12.13,"의사선생님께서 A형 독감이라고 하셨는데
혹시 독감은 기침을 안 하고 코로 숨만 쉬어도 바이러스가 전파되나요?

그리고 미세먼지 마스크 kf94를 착용하고 있으면
바이러스가 밖으로 안 퍼지나요?

가족들도 독감 걸릴까봐 걱정되네요.",이방훈 [전문의],"안녕하세요. 하이닥 내과 상담의 이방훈입니다.

독감의 전파 경로는 대부분 감염자의 기침/재채기시 나오는 호흡기 비말을 통해서 사람간에 전파가 이루어 집니다. 물론 아주 폐쇄된 공간에서 밀집된 집단에서 공기 감염도 가능하다고 되어 있지만 보편적인 감염경로는 아닙니다.
독감 바이러스에 오염된 물건이나 환경을 만지고 나서 눈, 코, 입 등을 만지는 경우 접촉 감염도 발생 가능합니다. 그래서 손씻기도 중요한 예방법입니다.
마스크를 쓰고 가까이 접촉하는 것을 피하면 될 것 같습니다. 마스크가 대부분 막아 줄 것이고 일부 옆으로 새어 나갈 수는 있지만 미미하므로 큰 영향은 없을 듯 합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000487543
독감 전염,2019.12.13,"의사선생님께서 A형 독감이라고 하셨는데
혹시 독감은 기침을 안 하고 코로 숨만 쉬어도 바이러스가 전파되나요?

그리고 미세먼지 마스크 kf94를 착용하고 있으면
바이러스가 밖으로 안 퍼지나요?

가족들도 독감 걸릴까봐 걱정되네요.",이방훈 [전문의],"안녕하세요. 하이닥 내과 상담의 이방훈입니다.

독감의 전파 경로는 대부분 감염자의 기침/재채기시 나오는 호흡기 비말을 통해서 사람간에 전파가 이루어 집니다. 물론 아주 폐쇄된 공간에서 밀집된 집단에서 공기 감염도 가능하다고 되어 있지만 보편적인 감염경로는 아닙니다.
독감 바이러스에 오염된 물건이나 환경을 만지고 나서 눈, 코, 입 등을 만지는 경우 접촉 감염도 발생 가능합니다. 그래서 손씻기도 중요한 예방법입니다.
마스크를 쓰고 가까이 접촉하는 것을 피하면 될 것 같습니다. 마스크가 대부분 막아 줄 것이고 일부 옆으로 새어 나갈 수는 있지만 미미하므로 큰 영향은 없을 듯 합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000487543
"오한, 기침, 두통 등 병명이 뭘까요",2019.12.13,"엊그제부터 하루 종일 기침이 끝 없이 나왔고,

어제부터는 구역, 기침, 오한, 두통, 빈뇨, 권태감이 생겼으며

오늘은 심한 요통, 아랫배 통증(배꼽 밑에), 고열, 구역, 기침, 오한, 전신권태감이 있습니다.

열은 38.3도까지 오르고 그 이상으론 안 올랐으며, 열이 올랐다 내렸다 반복하는것 같습니다.",김태균 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 김태균입니다.

지금 말한 증상으로는 감기가 가장 가능성이 높아 보입니다.
오한 기침 두통은 감기에 동반될 수 있는 증상들이구요
근처 병원에 내원하셔서 진료를 보시는게 사실 더 정확합니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000487513
"오한, 기침, 두통 등 병명이 뭘까요",2019.12.13,"엊그제부터 하루 종일 기침이 끝 없이 나왔고,

어제부터는 구역, 기침, 오한, 두통, 빈뇨, 권태감이 생겼으며

오늘은 심한 요통, 아랫배 통증(배꼽 밑에), 고열, 구역, 기침, 오한, 전신권태감이 있습니다.

열은 38.3도까지 오르고 그 이상으론 안 올랐으며, 열이 올랐다 내렸다 반복하는것 같습니다.",김태균 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 김태균입니다.

지금 말한 증상으로는 감기가 가장 가능성이 높아 보입니다.
오한 기침 두통은 감기에 동반될 수 있는 증상들이구요
근처 병원에 내원하셔서 진료를 보시는게 사실 더 정확합니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000487513
감염내과 진료문의,2019.12.12,"10일 전 혈액검사 관련해서 문의를 드렸고 선생님께서 감염내과 진료를 권유해 주셨었는데요.
궁금한 부분이 있어서 추가로 문의드립니다..
6개월 전에 감염 내과 진료를 봤었고 소변검사, X-Ray, 혈액배양검사를 하고 낮은 역가의 ANA 양성, 혈소판, 염증 관련 수치 증가만 있었고 추가 자가면역관련 혈액검사와 배양검사는 이상이 없었습니다.
다른 영상검사들도 받아봤어야 했는데.. 그때는 단순히 열만 내리면 될 것 같아서 근처 병원에서 항생제와 진통소염제 등을 처방받아 몇 주간 복용했고 열이 내려가지 않아서 소량의 스테로이드를 한 달 복용했습니다.
이후 지금까지 3개월간 천천히 열이 떨어지면서 정상체온으로 떨어졌고 가끔씩 37.7도 정도까지만 오릅니다.
두통이 오랫동안 있어서 2개월 전부터 알로판400mg정, 류마크로정 같은 약들을 복용하고 있는데요..
이제라도 감염내과에서 검사해보면 이전에 수개월 동안 지속되던 열의 원인과 염증수치, 혈소판이 지금까지 증가된 이유를 알 수 있을까요..?",이방훈 [전문의],"안녕하세요. 하이닥 내과 상담의 이방훈입니다.

감염내과에서 재검사 또는 추적검사를 통해서 열의 원인 및 검사상의 이상원인을 알 수 있을까 하는 질문인데
쉽지 않습니다.
다만 어떤 환자를 진료하면서 초기 검사에서 그 원인이 나오지 않는 경우 판단을 뒤로 미루기도 합니다.
환자상태가 긴급하지 않다면 말이죠.
감염병이라는게 잠복기와 같은 시기, 항원항체의 면역반응이 나오는 시기가 질환마다 다르고 다양하게 나타날 수 있어서 추적검사를 하다보면 진단이 제대로 내려지는 경우가 있습니다.
(추가질문의 경우 제가 다 기억하질 못해서 미안한데요...)
아마도 원인불명열 이라는 진단명으로 류마티스성 질환에 의한 열로 생각하고 스테로이드를 포함해서 소염제를 간간이 먹어온 것으로 보입니다.
대개 감염내과에서 일정 기간을 두고 외래로 방문하라고 했을 것 같은데 정해진 날짜가 없는 것인지, 본인이 안간 것인지 모르겠지만 정확한 원인을 모르고 있는 상태라면 재방문해서 추적검사를 받는 것도 좋은 방법일 것 같습니다.
다행히 류마티스성 발열에 의한 체온상승 및 염증, 혈소판 상승이 일정기간동안 내 몸에서 잔존하다가 그 강도가 점차 약해져서 정상상태로 돌아온다면 모르겠지만 그것은 아무도 예측할 수 없는 부분이라 그냥 본인이 임의로 판단하는 것은 그다지 좋지않을 것 같습니다.
저라면 말이죠. 감염내과에서 이제 안와도 된다 라는 애기를 듣기 전까지는 계속 외래를 다닐 것 같습니다.
한 명의 환자를 진료한다는 것은 그리 가벼운 일이 아닙니다. 특히나 원인불명열 과 같은 어려운 질환은 더 하지요. 담당선생님이 이제 그만이라는 애기가 나와야 비로서 종결될 수 있는 겁니다. 다시 검사를 한다해도 결론이 쉽게 나지는 않을 겁니다. 하지만 담당선생님은 계속 고민할 겁니다. 왜 열이 계속 나는지. 앞으로는 어떤 일이 예상이 되는지. 약은 어떻게 쓸지, 환자에게는 어떻게 쉽게 설명을 해줄지... 고민할 게 참 많습니다.....
감염내과에서 추적 관찰, 검사를 권유 합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000487445
